H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,S_0,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,GrayMean,GrayStd,Label,Path
0.51251220703125,0.27325439453125,0.20684814453125,0.001220703125,0.00128173828125,0.00152587890625,0.00018310546875,0.0,0.0008544921875,0.0,0.00054931640625,0.0,6.103515625e-05,0.0013427734375,0.0003662109375,0.0,0.56658935546875,0.01397705078125,0.0103759765625,0.00946044921875,0.010009765625,0.01690673828125,0.01434326171875,0.0238037109375,0.036865234375,0.04290771484375,0.05633544921875,0.0445556640625,0.05419921875,0.04656982421875,0.02545166015625,0.02764892578125,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.00079345703125,0.001220703125,0.00128173828125,0.0023193359375,0.0028076171875,0.00311279296875,0.00341796875,0.0123291015625,0.06927490234375,0.9031982421875,231.5455322265625,29.490063078451218,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2624.jpg
0.00421142578125,0.14617919921875,0.6728515625,0.1767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000732421875,0.00323486328125,0.01220703125,0.02685546875,0.06646728515625,0.0933837890625,0.1192626953125,0.1639404296875,0.15081787109375,0.1165771484375,0.0941162109375,0.06951904296875,0.04681396484375,0.03607177734375,0.0006103515625,0.0029296875,0.0064697265625,0.00909423828125,0.02239990234375,0.04046630859375,0.05712890625,0.07684326171875,0.0950927734375,0.13031005859375,0.13763427734375,0.14239501953125,0.1256103515625,0.09063720703125,0.0546875,0.0076904296875,143.9559326171875,43.39726960579026,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2528.jpg
0.47161865234375,0.078369140625,0.26922607421875,0.0321044921875,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373291015625,0.1336669921875,0.00018310546875,0.68011474609375,0.0142822265625,0.0244140625,0.0269775390625,0.02099609375,0.01806640625,0.01995849609375,0.0225830078125,0.02447509765625,0.02569580078125,0.028564453125,0.0272216796875,0.0277099609375,0.02484130859375,0.012451171875,0.00164794921875,0.0,0.00115966796875,0.00213623046875,0.0032958984375,0.00274658203125,0.0050048828125,0.005615234375,0.00665283203125,0.01068115234375,0.02294921875,0.03607177734375,0.04034423828125,0.0401611328125,0.0458984375,0.0718994140625,0.70538330078125,228.3076171875,44.094274343377954,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana314.jpg
0.705810546875,0.125244140625,0.16412353515625,0.00103759765625,0.0009765625,0.00262451171875,0.0,0.0,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79046630859375,0.0203857421875,0.009033203125,0.00775146484375,0.006103515625,0.00634765625,0.00738525390625,0.0086669921875,0.01837158203125,0.07830810546875,0.03607177734375,0.01104736328125,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00048828125,0.00128173828125,0.0010986328125,0.00213623046875,0.00213623046875,0.0047607421875,0.00933837890625,0.05389404296875,0.92474365234375,244.60626220703125,21.485242876643422,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3145.jpg
0.63232421875,0.12249755859375,0.2369384765625,0.0009765625,0.00164794921875,0.0025634765625,0.0001220703125,0.0,0.00067138671875,0.0,0.001220703125,0.0,0.00018310546875,0.00079345703125,6.103515625e-05,0.0,0.6873779296875,0.0145263671875,0.01007080078125,0.0072021484375,0.0057373046875,0.00811767578125,0.0281982421875,0.02825927734375,0.0185546875,0.0224609375,0.031494140625,0.0322265625,0.03363037109375,0.03680419921875,0.01617431640625,0.0191650390625,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.00164794921875,0.00250244140625,0.00286865234375,0.0089111328125,0.021240234375,0.02593994140625,0.025390625,0.04876708984375,0.05206298828125,0.8104248046875,233.9395751953125,36.16905207957718,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2870.jpg
0.0655517578125,0.02642822265625,0.31378173828125,0.00445556640625,0.001708984375,0.00128173828125,0.0001220703125,0.0,0.00238037109375,0.04022216796875,0.54071044921875,0.001220703125,0.00079345703125,0.001220703125,0.0001220703125,0.0,0.6956787109375,0.015625,0.0107421875,0.0072021484375,0.0068359375,0.006103515625,0.0072021484375,0.0086669921875,0.0115966796875,0.01348876953125,0.01971435546875,0.037841796875,0.0299072265625,0.02630615234375,0.02313232421875,0.0799560546875,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0003662109375,0.00042724609375,0.00128173828125,0.00177001953125,0.00494384765625,0.00994873046875,0.0146484375,0.02752685546875,0.0670166015625,0.87188720703125,233.6199951171875,23.252066033035938,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3390.jpg
0.69781494140625,0.23260498046875,0.045654296875,0.000732421875,0.00079345703125,0.0029296875,0.0,0.0,0.0013427734375,0.001708984375,0.012939453125,0.0,0.0001220703125,0.0018310546875,0.0013427734375,0.00018310546875,0.7620849609375,0.01422119140625,0.00732421875,0.00726318359375,0.00775146484375,0.00946044921875,0.01031494140625,0.012939453125,0.0233154296875,0.022216796875,0.02001953125,0.017822265625,0.016357421875,0.0142822265625,0.0201416015625,0.03448486328125,0.0,0.0,0.0,0.0,0.00042724609375,0.00262451171875,0.00445556640625,0.00567626953125,0.005126953125,0.00677490234375,0.0166015625,0.0284423828125,0.03790283203125,0.05572509765625,0.10498046875,0.73126220703125,232.252685546875,40.65245157379457,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2678.jpg
0.01165771484375,0.37286376953125,0.010009765625,0.00103759765625,0.0010986328125,0.0008544921875,0.00244140625,0.0006103515625,0.20733642578125,0.38470458984375,0.00665283203125,0.0,0.00018310546875,0.00042724609375,0.0,0.0001220703125,0.54339599609375,0.09893798828125,0.01092529296875,0.00958251953125,0.0087890625,0.01104736328125,0.01031494140625,0.0133056640625,0.02484130859375,0.0380859375,0.0478515625,0.0531005859375,0.04437255859375,0.03704833984375,0.0343017578125,0.01409912109375,0.0,0.00018310546875,0.000732421875,0.0040283203125,0.003173828125,0.00341796875,0.00372314453125,0.00634765625,0.01727294921875,0.0283203125,0.0411376953125,0.06121826171875,0.116943359375,0.384765625,0.322998046875,0.0057373046875,191.336669921875,39.46762027090156,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana260.jpg
0.53887939453125,0.25787353515625,0.08502197265625,0.0006103515625,0.000732421875,0.00128173828125,0.0,0.0,0.00067138671875,0.0,0.00018310546875,0.0,0.0,0.01385498046875,0.098876953125,0.00201416015625,0.6947021484375,0.01898193359375,0.01171875,0.01177978515625,0.0233154296875,0.03826904296875,0.0302734375,0.0181884765625,0.013916015625,0.01385498046875,0.017822265625,0.0396728515625,0.0233154296875,0.01617431640625,0.01348876953125,0.0145263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025634765625,0.00384521484375,0.0069580078125,0.013916015625,0.015625,0.01995849609375,0.05975341796875,0.11566162109375,0.76171875,232.7786865234375,34.14981419287068,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2575.jpg
0.00079345703125,0.03094482421875,0.0804443359375,0.85711669921875,0.03070068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869140625,0.0179443359375,0.05023193359375,0.091064453125,0.11279296875,0.11334228515625,0.10650634765625,0.10931396484375,0.0924072265625,0.07244873046875,0.04083251953125,0.04901123046875,0.056396484375,0.04949951171875,0.03662109375,0.0,0.0,0.0030517578125,0.00946044921875,0.01849365234375,0.02874755859375,0.03997802734375,0.05474853515625,0.08349609375,0.13897705078125,0.13641357421875,0.1441650390625,0.133544921875,0.1217041015625,0.06378173828125,0.0234375,152.19000244140625,41.41954055744979,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2936.jpg
0.0,0.134765625,0.01312255859375,0.00421142578125,0.003173828125,0.00225830078125,0.0037841796875,0.0096435546875,0.82904052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164794921875,0.0052490234375,0.00811767578125,0.01226806640625,0.01593017578125,0.014892578125,0.01806640625,0.03985595703125,0.029541015625,0.04425048828125,0.0496826171875,0.0482177734375,0.04547119140625,0.0372314453125,0.62957763671875,0.0,0.0,6.103515625e-05,0.00439453125,0.0081787109375,0.00811767578125,0.01019287109375,0.0205078125,0.023681640625,0.05194091796875,0.19573974609375,0.28240966796875,0.2542724609375,0.0185546875,0.0208740234375,0.10107421875,126.56085205078125,37.15111577696191,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana29.jpg
0.64154052734375,0.21649169921875,0.1358642578125,0.00042724609375,0.00115966796875,0.00384521484375,6.103515625e-05,0.0,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680419921875,0.01214599609375,0.0120849609375,0.0174560546875,0.0201416015625,0.02142333984375,0.0205078125,0.02398681640625,0.03631591796875,0.03326416015625,0.038330078125,0.02593994140625,0.02288818359375,0.0118408203125,0.0096435546875,0.01361083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.0028076171875,0.00518798828125,0.00933837890625,0.01959228515625,0.04180908203125,0.92083740234375,239.5313720703125,27.73031206458835,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2630.jpg
0.69952392578125,0.1072998046875,0.185302734375,0.00140380859375,0.001708984375,0.0037841796875,0.0,0.0,0.0008544921875,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.7374267578125,0.0087890625,0.00579833984375,0.005126953125,0.0042724609375,0.00372314453125,0.00421142578125,0.005126953125,0.01397705078125,0.01983642578125,0.020263671875,0.021728515625,0.0299072265625,0.0316162109375,0.03179931640625,0.056396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828125,0.00067138671875,0.001220703125,0.0018310546875,0.0040283203125,0.0230712890625,0.04290771484375,0.07763671875,0.84814453125,237.453125,32.087998510930845,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2582.jpg
0.46282958984375,0.0887451171875,0.39923095703125,0.0435791015625,0.00274658203125,0.0020751953125,0.0,0.0,0.00067138671875,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.52862548828125,0.01873779296875,0.012939453125,0.0098876953125,0.00921630859375,0.0093994140625,0.010009765625,0.0384521484375,0.06201171875,0.06365966796875,0.04241943359375,0.03411865234375,0.0267333984375,0.0279541015625,0.03558349609375,0.07025146484375,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00054931640625,0.0018310546875,0.00299072265625,0.0076904296875,0.013427734375,0.01275634765625,0.01776123046875,0.032958984375,0.12530517578125,0.78460693359375,228.0098876953125,34.30922720171345,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3186.jpg
0.02349853515625,0.27508544921875,0.03204345703125,0.0257568359375,0.077392578125,0.0936279296875,0.15380859375,0.103759765625,0.0296630859375,0.0794677734375,0.02001953125,0.0098876953125,0.0084228515625,0.0084228515625,0.02655029296875,0.0325927734375,0.01531982421875,0.03271484375,0.06158447265625,0.10504150390625,0.10888671875,0.11444091796875,0.110107421875,0.09222412109375,0.08074951171875,0.06707763671875,0.06103515625,0.05206298828125,0.0408935546875,0.031005859375,0.024658203125,0.002197265625,0.00360107421875,0.02923583984375,0.07269287109375,0.1070556640625,0.11492919921875,0.11614990234375,0.10382080078125,0.08001708984375,0.07159423828125,0.05792236328125,0.06341552734375,0.05670166015625,0.04705810546875,0.04620361328125,0.02484130859375,0.0047607421875,95.97918701171875,51.134940095377054,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2930.jpg
0.88690185546875,0.0087890625,0.09747314453125,0.000732421875,0.00103759765625,0.00164794921875,6.103515625e-05,0.0,0.00115966796875,0.0,0.00140380859375,0.0,0.0001220703125,0.0006103515625,0.0,6.103515625e-05,0.9107666015625,0.006103515625,0.0035400390625,0.00335693359375,0.00372314453125,0.00244140625,0.00408935546875,0.0048828125,0.005859375,0.00726318359375,0.00714111328125,0.00714111328125,0.0084228515625,0.0086669921875,0.01275634765625,0.00384521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0001220703125,0.00286865234375,0.0067138671875,0.01190185546875,0.02410888671875,0.9542236328125,250.155029296875,15.5332270214003,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3016.jpg
0.50201416015625,0.18505859375,0.3072509765625,0.001220703125,0.00146484375,0.00274658203125,0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626220703125,0.019287109375,0.0146484375,0.03753662109375,0.14935302734375,0.0814208984375,0.01556396484375,0.02044677734375,0.0206298828125,0.02227783203125,0.03363037109375,0.02081298828125,0.00177001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028076171875,0.0081787109375,0.12408447265625,0.86492919921875,239.4215087890625,19.607256889314108,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2994.jpg
0.00982666015625,0.00128173828125,0.2896728515625,0.0689697265625,0.0032958984375,0.00140380859375,0.00042724609375,0.000732421875,0.00311279296875,0.092041015625,0.5281982421875,0.00030517578125,0.0001220703125,0.0006103515625,0.0,0.0,0.011962890625,0.02020263671875,0.36260986328125,0.23907470703125,0.02386474609375,0.015380859375,0.01446533203125,0.01470947265625,0.01470947265625,0.0128173828125,0.01580810546875,0.017333984375,0.01800537109375,0.02227783203125,0.043701171875,0.153076171875,0.03411865234375,0.03076171875,0.0362548828125,0.10687255859375,0.17803955078125,0.12139892578125,0.1488037109375,0.0885009765625,0.05950927734375,0.034423828125,0.027099609375,0.0277099609375,0.02557373046875,0.0260009765625,0.0306396484375,0.0242919921875,92.43115234375,52.0801948962359,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3260.jpg
0.80755615234375,0.07159423828125,0.1170654296875,0.0001220703125,0.0006103515625,0.00189208984375,0.0,0.0,0.00079345703125,0.0,6.103515625e-05,0.0,0.0,0.00030517578125,0.0,0.0,0.8465576171875,0.010498046875,0.00714111328125,0.005859375,0.00543212890625,0.00787353515625,0.01702880859375,0.02093505859375,0.0228271484375,0.02313232421875,0.01873779296875,0.00628662109375,0.004638671875,0.00274658203125,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.00091552734375,0.0015869140625,0.01959228515625,0.0810546875,0.89617919921875,247.1795654296875,18.63483793778198,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2865.jpg
0.5860595703125,0.0618896484375,0.3349609375,0.0028076171875,0.0015869140625,0.00238037109375,0.00030517578125,0.0,0.00250244140625,0.00091552734375,0.00140380859375,0.000732421875,0.00079345703125,0.00128173828125,0.0008544921875,0.00152587890625,0.6246337890625,0.0177001953125,0.0118408203125,0.0084228515625,0.00762939453125,0.01446533203125,0.01617431640625,0.02166748046875,0.0279541015625,0.03436279296875,0.0465087890625,0.06732177734375,0.0535888671875,0.0201416015625,0.02044677734375,0.00714111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.00177001953125,0.0029296875,0.00592041015625,0.0098876953125,0.013427734375,0.02337646484375,0.03662109375,0.06842041015625,0.8372802734375,234.15576171875,31.17747100468397,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3372.jpg
0.082275390625,0.37017822265625,0.0784912109375,0.46685791015625,0.0003662109375,0.0010986328125,0.0,0.0,0.00042724609375,0.0,0.0001220703125,0.0,0.0,0.0001220703125,6.103515625e-05,0.0,0.08673095703125,0.02313232421875,0.1004638671875,0.07086181640625,0.06573486328125,0.04913330078125,0.059326171875,0.07537841796875,0.0904541015625,0.11737060546875,0.13726806640625,0.090576171875,0.02880859375,0.00469970703125,6.103515625e-05,0.0,0.0,0.00537109375,0.033447265625,0.0264892578125,0.01580810546875,0.0146484375,0.0189208984375,0.03033447265625,0.05023193359375,0.0770263671875,0.1112060546875,0.12689208984375,0.1591796875,0.12664794921875,0.0760498046875,0.12774658203125,163.03656005859375,55.67037688995061,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2762.jpg
0.65606689453125,0.25482177734375,0.0877685546875,0.0003662109375,0.0,0.0008544921875,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71087646484375,0.0291748046875,0.03302001953125,0.04266357421875,0.05316162109375,0.02850341796875,0.02215576171875,0.02203369140625,0.0135498046875,0.0052490234375,0.00616455078125,0.00482177734375,0.00433349609375,0.0050048828125,0.00714111328125,0.01214599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054931640625,0.0018310546875,0.00537109375,0.00933837890625,0.07147216796875,0.16998291015625,0.741455078125,239.95196533203125,25.36511843453558,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana32.jpg
0.79498291015625,0.13836669921875,0.0596923828125,0.00054931640625,0.00067138671875,0.0029296875,0.0,0.0,0.0009765625,0.0,6.103515625e-05,0.0,0.0,0.00103759765625,0.000732421875,0.0,0.83331298828125,0.0113525390625,0.0074462890625,0.0059814453125,0.00616455078125,0.00762939453125,0.00830078125,0.01141357421875,0.011962890625,0.01788330078125,0.03900146484375,0.029296875,0.00823974609375,0.00201416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0020751953125,0.0028076171875,0.01251220703125,0.982421875,247.23779296875,18.369554290088615,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana2945.jpg
0.00054931640625,0.00128173828125,0.21917724609375,0.00970458984375,0.0045166015625,0.00323486328125,0.0050048828125,0.00799560546875,0.747314453125,0.00042724609375,0.000244140625,0.0001220703125,0.0,0.0,0.00030517578125,0.0001220703125,0.000244140625,0.00201416015625,0.00665283203125,0.081787109375,0.22955322265625,0.1029052734375,0.08837890625,0.12774658203125,0.08978271484375,0.0555419921875,0.03759765625,0.04571533203125,0.044677734375,0.04052734375,0.0369873046875,0.0098876953125,0.0,0.0,0.0,0.0,0.00030517578125,0.00146484375,0.00189208984375,0.00335693359375,0.0076904296875,0.0159912109375,0.0228271484375,0.0301513671875,0.0361328125,0.07080078125,0.3328857421875,0.47650146484375,192.61260986328125,24.183921825834343,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3335.jpg
0.8370361328125,0.1326904296875,0.016845703125,0.00048828125,0.0018310546875,0.00408935546875,6.103515625e-05,0.0,0.0023193359375,0.0,0.00018310546875,0.0,0.0,0.0006103515625,0.00054931640625,0.0032958984375,0.86712646484375,0.0169677734375,0.006103515625,0.00494384765625,0.00506591796875,0.00506591796875,0.0057373046875,0.0072021484375,0.00848388671875,0.012451171875,0.01422119140625,0.01806640625,0.0206298828125,0.00750732421875,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.00048828125,0.001220703125,0.0020751953125,0.0048828125,0.03521728515625,0.95587158203125,247.1485595703125,20.14006497416142,1,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/banana/banana3312.jpg
